,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
162,163,815000,11246.49458639829,167.04163777460923,10977.50643370102,11496.324785485944,1000.0,113.32518635590873
163,164,820000,11073.689234198671,144.97854709638236,10794.039892165198,11313.454409456006,1000.0,114.0131683588028
164,165,825000,11514.436867885435,68.8467055890594,11370.770772712292,11609.553040859542,1000.0,114.70075633128484
165,166,830000,11212.861650244024,1587.5886280553689,6469.351639799897,12098.852393954285,1000.0,115.3896500547727
166,167,835000,11445.382919920436,203.5542423297288,11136.847784269188,11708.12642265049,1000.0,116.07779930830002
167,168,840000,11509.042474631517,80.82545410330675,11401.652641752184,11686.035597818436,1000.0,116.76569618384045
168,169,845000,11485.652702576448,101.9598657656838,11343.914880519862,11681.566133424294,1000.0,117.45327672163646
169,170,850000,11899.65775762172,240.26682686313305,11353.963568186393,12223.669833218417,1000.0,118.13975807825724
170,171,855000,11678.808445850413,80.58762067357078,11536.107690939649,11819.587320287528,1000.0,118.82897125085196
171,172,860000,11873.067432849028,98.90498867199504,11633.942591602154,11987.185297570815,1000.0,119.51564190387724
172,173,865000,11632.506538049578,105.77920775747704,11468.488197844446,11860.233724551292,1000.0,120.20284289121628
173,174,870000,11038.18172488007,1245.554010736163,8206.26010136549,11966.938617297175,1000.0,120.89371507962544
174,175,875000,11837.642634378011,131.0709017801325,11518.973481351555,11980.015336315506,1000.0,121.5940726240476
175,176,880000,11827.788632857268,151.6230057319693,11640.487440621811,12075.648785713289,1000.0,122.29584701061248
176,177,885000,11727.083501605755,181.35458801883945,11333.317102053756,12034.207834441204,1000.0,122.98734707434971
177,178,890000,10321.625757703416,2699.510372393476,2226.8582835068933,11342.852420723168,1000.0,123.67584201892215
178,179,895000,11646.91709203902,502.2967532404153,10178.078668091111,12015.062075737833,1000.0,124.36794865528742
179,180,900000,11766.805205432947,133.8085995530731,11534.28447083538,12008.071175591373,1000.0,125.06035071611404
180,181,905000,11884.085228380174,77.19948548896612,11718.663612870812,12011.28087964466,1000.0,125.75432626008988
181,182,910000,11978.62042993992,127.9734627604998,11788.83431538536,12190.254025308186,1000.0,126.44831890265148
182,183,915000,11701.221296264754,85.51186265770104,11502.040891412822,11830.670534131848,1000.0,127.14528987805048
183,184,920000,11767.660628260914,109.98690815798346,11572.238563363884,11923.653647698373,1000.0,127.84566687742868
184,185,925000,11727.501723182038,88.3452945808,11571.317908868432,11872.329092355789,1000.0,128.5528893272082
185,186,930000,12188.701253595862,127.30598990367945,11953.08153497898,12351.118111965534,1000.0,129.24392574628197
186,187,935000,10793.669040183951,137.50663771253647,10621.414407813694,11036.711504097057,1000.0,129.9194454550743
187,188,940000,11829.801294428124,46.42187501760739,11755.876483216918,11912.872249191598,1000.0,130.60657746791838
188,189,945000,11993.194352007316,119.0072264321467,11755.731313965924,12139.15254878578,1000.0,131.2957529584567
189,190,950000,11786.056536670569,117.8545526724673,11622.048119793311,12012.753021499952,1000.0,131.98672566016515
190,191,955000,11692.235658890986,75.70428330161255,11584.113595776736,11803.07116845695,1000.0,132.67911123434703
191,192,960000,11806.137584278456,149.47780522065975,11435.422843496284,11986.143071324936,1000.0,133.38165583610535
192,193,965000,12134.229950884634,190.2015250693765,11760.627674780872,12432.291089427905,1000.0,134.09354331493378
193,194,970000,12203.937059526166,90.16489520812488,12060.028441368018,12367.851974617286,1000.0,134.80271510680515
194,195,975000,12002.7471501259,149.56176622694517,11695.97336301342,12185.142407512838,1000.0,135.5096094886462
195,196,980000,11918.455626972289,117.7100965491631,11714.773684847978,12105.249842963218,1000.0,136.21938106616338
196,197,985000,12305.308730052437,146.24107702094912,12109.196278769672,12551.203282862334,1000.0,136.9291814605395
197,198,990000,12113.219742819289,72.99065316308284,12016.737170396866,12230.340404969891,1000.0,137.63190733591716
198,199,995000,12085.377700646288,134.4853471395696,11707.200973992594,12238.466982219374,1000.0,138.33143903811774
199,200,1000000,11587.80338349804,995.4848232356868,8636.04688058728,12158.321663540764,1000.0,139.0260330438614
